epoch;lr;iou;obj;cls;total;map05;person_ap05;bicycle_ap05;car_ap05;motorcycle_ap05;airplane_ap05;bus_ap05;train_ap05;truck_ap05;boat_ap05;traffic light_ap05;fire hydrant_ap05;stop sign_ap05;parking meter_ap05;bench_ap05;bird_ap05;cat_ap05;dog_ap05;horse_ap05;sheep_ap05;cow_ap05;elephant_ap05;bear_ap05;zebra_ap05;giraffe_ap05;backpack_ap05;umbrella_ap05;handbag_ap05;tie_ap05;suitcase_ap05;frisbee_ap05;skis_ap05;snowboard_ap05;sports ball_ap05;kite_ap05;baseball bat_ap05;baseball glove_ap05;skateboard_ap05;surfboard_ap05;tennis racket_ap05;bottle_ap05;wine glass_ap05;cup_ap05;fork_ap05;knife_ap05;spoon_ap05;bowl_ap05;banana_ap05;apple_ap05;sandwich_ap05;orange_ap05;broccoli_ap05;carrot_ap05;hot dog_ap05;pizza_ap05;donut_ap05;cake_ap05;chair_ap05;couch_ap05;potted plant_ap05;bed_ap05;dining table_ap05;toilet_ap05;tv_ap05;laptop_ap05;mouse_ap05;remote_ap05;keyboard_ap05;cell phone_ap05;microwave_ap05;oven_ap05;toaster_ap05;sink_ap05;refrigerator_ap05;book_ap05;clock_ap05;vase_ap05;scissors_ap05;teddy bear_ap05;hair drier_ap05;toothbrush_ap05;robot_ap05;turret_ap05;obstacle_ap05
168;1.0000000000000002e-07;0.30688485503196716;0.0070233941078186035;1.0346781015396118;3.6021313667297363;0.23709755775201916;0.42285493437403354;0.20426016950531797;0.1797038075041548;0.28370945491852084;0.5553795273428735;0.5265281511927257;0.5000771702176541;0.12096236665804898;0.1143728023679341;0.11426409846249509;0.5176596033929003;0.38584986456512277;0.37899540574404833;0.12088439070206125;0.13965650038136976;0.5182011986164866;0.3382043123074014;0.3341110979103022;0.2976159834179896;0.317616445792014;0.4919876011995627;0.4749010615347249;0.6389339435506902;0.5705603698124628;0.02198546739800201;0.22996781170457384;0.0022190538401345578;0.08389069529626308;0.07655780118704779;0.1914902298039016;0.0966792094733826;0.10396039603960396;0.1528845602196806;0.27418590482803085;0.09321246373056237;0.11787918971530743;0.21650307158441287;0.12378730290887523;0.22717257209281674;0.04856658578007996;0.040313707429202573;0.09742890453270717;0.017440717323253425;0.009786284136158882;0.006472018169558892;0.13571527211715126;0.15377028453337346;0.027755172170979017;0.19060756576835725;0.09779279301556557;0.11305786349522433;0.13850102792670949;0.07911370042634715;0.34645723048994864;0.18440418476449283;0.12595936136833177;0.06953853856739199;0.340981888936351;0.08051146988542832;0.30094036565383553;0.1630312601623037;0.3054961863282113;0.28407660338848584;0.3534212005359282;0.2462134821256374;0.004887460132032119;0.3744607898514103;0.14037673495674816;0.19774976912677372;0.30875441931583236;0.0;0.1287066980476532;0.19316398668609977;0.011187513497398537;0.3914575185108088;0.079624752744038;0.006388331140806388;0.2810098173993481;0.0;0.0891089108910891;0.9786752345001098;0.9896811023375756;0.9868445939553606
169;1.0000000000000002e-07;0.24318839609622955;0.005263324826955795;0.49694928526878357;2.526669502258301;0.23709755775201916;0.42285493437403354;0.20426016950531797;0.1797038075041548;0.28370945491852084;0.5553795273428735;0.5265281511927257;0.5000771702176541;0.12096236665804898;0.1143728023679341;0.11426409846249509;0.5176596033929003;0.38584986456512277;0.37899540574404833;0.12088439070206125;0.13965650038136976;0.5182011986164866;0.3382043123074014;0.3341110979103022;0.2976159834179896;0.317616445792014;0.4919876011995627;0.4749010615347249;0.6389339435506902;0.5705603698124628;0.02198546739800201;0.22996781170457384;0.0022190538401345578;0.08389069529626308;0.07655780118704779;0.1914902298039016;0.0966792094733826;0.10396039603960396;0.1528845602196806;0.27418590482803085;0.09321246373056237;0.11787918971530743;0.21650307158441287;0.12378730290887523;0.22717257209281674;0.04856658578007996;0.040313707429202573;0.09742890453270717;0.017440717323253425;0.009786284136158882;0.006472018169558892;0.13571527211715126;0.15377028453337346;0.027755172170979017;0.19060756576835725;0.09779279301556557;0.11305786349522433;0.13850102792670949;0.07911370042634715;0.34645723048994864;0.18440418476449283;0.12595936136833177;0.06953853856739199;0.340981888936351;0.08051146988542832;0.30094036565383553;0.1630312601623037;0.3054961863282113;0.28407660338848584;0.3534212005359282;0.2462134821256374;0.004887460132032119;0.3744607898514103;0.14037673495674816;0.19774976912677372;0.30875441931583236;0.0;0.1287066980476532;0.19316398668609977;0.011187513497398537;0.3914575185108088;0.079624752744038;0.006388331140806388;0.2810098173993481;0.0;0.0891089108910891;0.9786752345001098;0.9896811023375756;0.9868445939553606
170;1.0000000000000002e-07;0.2839656472206116;0.004934691358357668;0.8005436658859253;3.151224136352539;0.23676176405757504;0.4218435713829762;0.20469755144382054;0.1768989587916024;0.30293849815386603;0.5556731824510301;0.53885592630654;0.4956729875133631;0.12804329057085811;0.11425868787600416;0.11196953135689133;0.5130420791693477;0.389350195523754;0.3781243508966281;0.1271052956297774;0.13956738391339935;0.5140084724661614;0.3289605377210768;0.32700302965934674;0.29659221963221954;0.31359045971143423;0.49557386752440347;0.4846065488901832;0.6182083522510419;0.568036562003176;0.025152580101322167;0.22979542812243264;0.0010153462513534833;0.08137736801123265;0.07844797741813023;0.17435160685428888;0.10718394451785224;0.09075907590759075;0.1520288221803991;0.275279914520635;0.0827126907297877;0.11590288600650198;0.20204399669714984;0.11915006687439095;0.23219154745812326;0.04980659371777651;0.036454784601261794;0.0942410177482635;0.018970342161471827;0.01021307527109032;0.004258170177920048;0.14033991826190176;0.15208034499469222;0.03051141645609379;0.19368604656513502;0.09220472523059776;0.11040852996089442;0.14400362546695042;0.08289520021650362;0.3518994092173382;0.18358927170251899;0.11667053821998927;0.06987563734762739;0.3437098257512535;0.08329992933336938;0.30058093380884826;0.15921884134028796;0.3133241998526978;0.2819561588091731;0.35566941412318476;0.24553875039233308;0.004602970974965078;0.378447154591833;0.14514793759469335;0.1940755476236487;0.31573599517026163;0.0;0.13867942260322233;0.184976528412611;0.01008363346309953;0.3947856685312748;0.07973181247716414;0.006092916984006093;0.28024399684821544;0.0;0.0891089108910891;0.9762445958047712;0.9897400990710544;0.9861077325175508
171;1.0000000000000002e-07;0.24947084486484528;0.008023368194699287;0.9266238808631897;3.050764560699463;0.23676176405757504;0.4218435713829762;0.20469755144382054;0.1768989587916024;0.30293849815386603;0.5556731824510301;0.53885592630654;0.4956729875133631;0.12804329057085811;0.11425868787600416;0.11196953135689133;0.5130420791693477;0.389350195523754;0.3781243508966281;0.1271052956297774;0.13956738391339935;0.5140084724661614;0.3289605377210768;0.32700302965934674;0.29659221963221954;0.31359045971143423;0.49557386752440347;0.4846065488901832;0.6182083522510419;0.568036562003176;0.025152580101322167;0.22979542812243264;0.0010153462513534833;0.08137736801123265;0.07844797741813023;0.17435160685428888;0.10718394451785224;0.09075907590759075;0.1520288221803991;0.275279914520635;0.0827126907297877;0.11590288600650198;0.20204399669714984;0.11915006687439095;0.23219154745812326;0.04980659371777651;0.036454784601261794;0.0942410177482635;0.018970342161471827;0.01021307527109032;0.004258170177920048;0.14033991826190176;0.15208034499469222;0.03051141645609379;0.19368604656513502;0.09220472523059776;0.11040852996089442;0.14400362546695042;0.08289520021650362;0.3518994092173382;0.18358927170251899;0.11667053821998927;0.06987563734762739;0.3437098257512535;0.08329992933336938;0.30058093380884826;0.15921884134028796;0.3133241998526978;0.2819561588091731;0.35566941412318476;0.24553875039233308;0.004602970974965078;0.378447154591833;0.14514793759469335;0.1940755476236487;0.31573599517026163;0.0;0.13867942260322233;0.184976528412611;0.01008363346309953;0.3947856685312748;0.07973181247716414;0.006092916984006093;0.28024399684821544;0.0;0.0891089108910891;0.9762445958047712;0.9897400990710544;0.9861077325175508
172;1.0000000000000002e-07;0.2606532573699951;0.006689653731882572;0.6488652229309082;2.841125726699829;0.23676176405757504;0.4218435713829762;0.20469755144382054;0.1768989587916024;0.30293849815386603;0.5556731824510301;0.53885592630654;0.4956729875133631;0.12804329057085811;0.11425868787600416;0.11196953135689133;0.5130420791693477;0.389350195523754;0.3781243508966281;0.1271052956297774;0.13956738391339935;0.5140084724661614;0.3289605377210768;0.32700302965934674;0.29659221963221954;0.31359045971143423;0.49557386752440347;0.4846065488901832;0.6182083522510419;0.568036562003176;0.025152580101322167;0.22979542812243264;0.0010153462513534833;0.08137736801123265;0.07844797741813023;0.17435160685428888;0.10718394451785224;0.09075907590759075;0.1520288221803991;0.275279914520635;0.0827126907297877;0.11590288600650198;0.20204399669714984;0.11915006687439095;0.23219154745812326;0.04980659371777651;0.036454784601261794;0.0942410177482635;0.018970342161471827;0.01021307527109032;0.004258170177920048;0.14033991826190176;0.15208034499469222;0.03051141645609379;0.19368604656513502;0.09220472523059776;0.11040852996089442;0.14400362546695042;0.08289520021650362;0.3518994092173382;0.18358927170251899;0.11667053821998927;0.06987563734762739;0.3437098257512535;0.08329992933336938;0.30058093380884826;0.15921884134028796;0.3133241998526978;0.2819561588091731;0.35566941412318476;0.24553875039233308;0.004602970974965078;0.378447154591833;0.14514793759469335;0.1940755476236487;0.31573599517026163;0.0;0.13867942260322233;0.184976528412611;0.01008363346309953;0.3947856685312748;0.07973181247716414;0.006092916984006093;0.28024399684821544;0.0;0.0891089108910891;0.9762445958047712;0.9897400990710544;0.9861077325175508
173;1.0000000000000002e-07;0.24250587821006775;0.006778826471418142;0.708773136138916;2.7572813034057617;0.23676176405757504;0.4218435713829762;0.20469755144382054;0.1768989587916024;0.30293849815386603;0.5556731824510301;0.53885592630654;0.4956729875133631;0.12804329057085811;0.11425868787600416;0.11196953135689133;0.5130420791693477;0.389350195523754;0.3781243508966281;0.1271052956297774;0.13956738391339935;0.5140084724661614;0.3289605377210768;0.32700302965934674;0.29659221963221954;0.31359045971143423;0.49557386752440347;0.4846065488901832;0.6182083522510419;0.568036562003176;0.025152580101322167;0.22979542812243264;0.0010153462513534833;0.08137736801123265;0.07844797741813023;0.17435160685428888;0.10718394451785224;0.09075907590759075;0.1520288221803991;0.275279914520635;0.0827126907297877;0.11590288600650198;0.20204399669714984;0.11915006687439095;0.23219154745812326;0.04980659371777651;0.036454784601261794;0.0942410177482635;0.018970342161471827;0.01021307527109032;0.004258170177920048;0.14033991826190176;0.15208034499469222;0.03051141645609379;0.19368604656513502;0.09220472523059776;0.11040852996089442;0.14400362546695042;0.08289520021650362;0.3518994092173382;0.18358927170251899;0.11667053821998927;0.06987563734762739;0.3437098257512535;0.08329992933336938;0.30058093380884826;0.15921884134028796;0.3133241998526978;0.2819561588091731;0.35566941412318476;0.24553875039233308;0.004602970974965078;0.378447154591833;0.14514793759469335;0.1940755476236487;0.31573599517026163;0.0;0.13867942260322233;0.184976528412611;0.01008363346309953;0.3947856685312748;0.07973181247716414;0.006092916984006093;0.28024399684821544;0.0;0.0891089108910891;0.9762445958047712;0.9897400990710544;0.9861077325175508
174;1.0000000000000002e-07;0.2781929075717926;0.006599373649805784;0.9170488715171814;3.2481820583343506;0.23676176405757504;0.4218435713829762;0.20469755144382054;0.1768989587916024;0.30293849815386603;0.5556731824510301;0.53885592630654;0.4956729875133631;0.12804329057085811;0.11425868787600416;0.11196953135689133;0.5130420791693477;0.389350195523754;0.3781243508966281;0.1271052956297774;0.13956738391339935;0.5140084724661614;0.3289605377210768;0.32700302965934674;0.29659221963221954;0.31359045971143423;0.49557386752440347;0.4846065488901832;0.6182083522510419;0.568036562003176;0.025152580101322167;0.22979542812243264;0.0010153462513534833;0.08137736801123265;0.07844797741813023;0.17435160685428888;0.10718394451785224;0.09075907590759075;0.1520288221803991;0.275279914520635;0.0827126907297877;0.11590288600650198;0.20204399669714984;0.11915006687439095;0.23219154745812326;0.04980659371777651;0.036454784601261794;0.0942410177482635;0.018970342161471827;0.01021307527109032;0.004258170177920048;0.14033991826190176;0.15208034499469222;0.03051141645609379;0.19368604656513502;0.09220472523059776;0.11040852996089442;0.14400362546695042;0.08289520021650362;0.3518994092173382;0.18358927170251899;0.11667053821998927;0.06987563734762739;0.3437098257512535;0.08329992933336938;0.30058093380884826;0.15921884134028796;0.3133241998526978;0.2819561588091731;0.35566941412318476;0.24553875039233308;0.004602970974965078;0.378447154591833;0.14514793759469335;0.1940755476236487;0.31573599517026163;0.0;0.13867942260322233;0.184976528412611;0.01008363346309953;0.3947856685312748;0.07973181247716414;0.006092916984006093;0.28024399684821544;0.0;0.0891089108910891;0.9762445958047712;0.9897400990710544;0.9861077325175508
175;1.0000000000000002e-07;0.3185456097126007;0.0075351279228925705;0.7576853036880493;3.426612377166748;0.23676176405757504;0.4218435713829762;0.20469755144382054;0.1768989587916024;0.30293849815386603;0.5556731824510301;0.53885592630654;0.4956729875133631;0.12804329057085811;0.11425868787600416;0.11196953135689133;0.5130420791693477;0.389350195523754;0.3781243508966281;0.1271052956297774;0.13956738391339935;0.5140084724661614;0.3289605377210768;0.32700302965934674;0.29659221963221954;0.31359045971143423;0.49557386752440347;0.4846065488901832;0.6182083522510419;0.568036562003176;0.025152580101322167;0.22979542812243264;0.0010153462513534833;0.08137736801123265;0.07844797741813023;0.17435160685428888;0.10718394451785224;0.09075907590759075;0.1520288221803991;0.275279914520635;0.0827126907297877;0.11590288600650198;0.20204399669714984;0.11915006687439095;0.23219154745812326;0.04980659371777651;0.036454784601261794;0.0942410177482635;0.018970342161471827;0.01021307527109032;0.004258170177920048;0.14033991826190176;0.15208034499469222;0.03051141645609379;0.19368604656513502;0.09220472523059776;0.11040852996089442;0.14400362546695042;0.08289520021650362;0.3518994092173382;0.18358927170251899;0.11667053821998927;0.06987563734762739;0.3437098257512535;0.08329992933336938;0.30058093380884826;0.15921884134028796;0.3133241998526978;0.2819561588091731;0.35566941412318476;0.24553875039233308;0.004602970974965078;0.378447154591833;0.14514793759469335;0.1940755476236487;0.31573599517026163;0.0;0.13867942260322233;0.184976528412611;0.01008363346309953;0.3947856685312748;0.07973181247716414;0.006092916984006093;0.28024399684821544;0.0;0.0891089108910891;0.9762445958047712;0.9897400990710544;0.9861077325175508
176;1.0000000000000002e-07;0.2772168517112732;0.0067260428331792355;0.852803111076355;3.178154468536377;0.23676176405757504;0.4218435713829762;0.20469755144382054;0.1768989587916024;0.30293849815386603;0.5556731824510301;0.53885592630654;0.4956729875133631;0.12804329057085811;0.11425868787600416;0.11196953135689133;0.5130420791693477;0.389350195523754;0.3781243508966281;0.1271052956297774;0.13956738391339935;0.5140084724661614;0.3289605377210768;0.32700302965934674;0.29659221963221954;0.31359045971143423;0.49557386752440347;0.4846065488901832;0.6182083522510419;0.568036562003176;0.025152580101322167;0.22979542812243264;0.0010153462513534833;0.08137736801123265;0.07844797741813023;0.17435160685428888;0.10718394451785224;0.09075907590759075;0.1520288221803991;0.275279914520635;0.0827126907297877;0.11590288600650198;0.20204399669714984;0.11915006687439095;0.23219154745812326;0.04980659371777651;0.036454784601261794;0.0942410177482635;0.018970342161471827;0.01021307527109032;0.004258170177920048;0.14033991826190176;0.15208034499469222;0.03051141645609379;0.19368604656513502;0.09220472523059776;0.11040852996089442;0.14400362546695042;0.08289520021650362;0.3518994092173382;0.18358927170251899;0.11667053821998927;0.06987563734762739;0.3437098257512535;0.08329992933336938;0.30058093380884826;0.15921884134028796;0.3133241998526978;0.2819561588091731;0.35566941412318476;0.24553875039233308;0.004602970974965078;0.378447154591833;0.14514793759469335;0.1940755476236487;0.31573599517026163;0.0;0.13867942260322233;0.184976528412611;0.01008363346309953;0.3947856685312748;0.07973181247716414;0.006092916984006093;0.28024399684821544;0.0;0.0891089108910891;0.9762445958047712;0.9897400990710544;0.9861077325175508
177;1.0000000000000002e-07;0.23136532306671143;0.00717411283403635;0.8258116245269775;2.791520118713379;0.23676176405757504;0.4218435713829762;0.20469755144382054;0.1768989587916024;0.30293849815386603;0.5556731824510301;0.53885592630654;0.4956729875133631;0.12804329057085811;0.11425868787600416;0.11196953135689133;0.5130420791693477;0.389350195523754;0.3781243508966281;0.1271052956297774;0.13956738391339935;0.5140084724661614;0.3289605377210768;0.32700302965934674;0.29659221963221954;0.31359045971143423;0.49557386752440347;0.4846065488901832;0.6182083522510419;0.568036562003176;0.025152580101322167;0.22979542812243264;0.0010153462513534833;0.08137736801123265;0.07844797741813023;0.17435160685428888;0.10718394451785224;0.09075907590759075;0.1520288221803991;0.275279914520635;0.0827126907297877;0.11590288600650198;0.20204399669714984;0.11915006687439095;0.23219154745812326;0.04980659371777651;0.036454784601261794;0.0942410177482635;0.018970342161471827;0.01021307527109032;0.004258170177920048;0.14033991826190176;0.15208034499469222;0.03051141645609379;0.19368604656513502;0.09220472523059776;0.11040852996089442;0.14400362546695042;0.08289520021650362;0.3518994092173382;0.18358927170251899;0.11667053821998927;0.06987563734762739;0.3437098257512535;0.08329992933336938;0.30058093380884826;0.15921884134028796;0.3133241998526978;0.2819561588091731;0.35566941412318476;0.24553875039233308;0.004602970974965078;0.378447154591833;0.14514793759469335;0.1940755476236487;0.31573599517026163;0.0;0.13867942260322233;0.184976528412611;0.01008363346309953;0.3947856685312748;0.07973181247716414;0.006092916984006093;0.28024399684821544;0.0;0.0891089108910891;0.9762445958047712;0.9897400990710544;0.9861077325175508
178;1.0000000000000002e-07;0.2419126331806183;0.006216776091605425;0.7215530872344971;2.7563226222991943;0.23676176405757504;0.4218435713829762;0.20469755144382054;0.1768989587916024;0.30293849815386603;0.5556731824510301;0.53885592630654;0.4956729875133631;0.12804329057085811;0.11425868787600416;0.11196953135689133;0.5130420791693477;0.389350195523754;0.3781243508966281;0.1271052956297774;0.13956738391339935;0.5140084724661614;0.3289605377210768;0.32700302965934674;0.29659221963221954;0.31359045971143423;0.49557386752440347;0.4846065488901832;0.6182083522510419;0.568036562003176;0.025152580101322167;0.22979542812243264;0.0010153462513534833;0.08137736801123265;0.07844797741813023;0.17435160685428888;0.10718394451785224;0.09075907590759075;0.1520288221803991;0.275279914520635;0.0827126907297877;0.11590288600650198;0.20204399669714984;0.11915006687439095;0.23219154745812326;0.04980659371777651;0.036454784601261794;0.0942410177482635;0.018970342161471827;0.01021307527109032;0.004258170177920048;0.14033991826190176;0.15208034499469222;0.03051141645609379;0.19368604656513502;0.09220472523059776;0.11040852996089442;0.14400362546695042;0.08289520021650362;0.3518994092173382;0.18358927170251899;0.11667053821998927;0.06987563734762739;0.3437098257512535;0.08329992933336938;0.30058093380884826;0.15921884134028796;0.3133241998526978;0.2819561588091731;0.35566941412318476;0.24553875039233308;0.004602970974965078;0.378447154591833;0.14514793759469335;0.1940755476236487;0.31573599517026163;0.0;0.13867942260322233;0.184976528412611;0.01008363346309953;0.3947856685312748;0.07973181247716414;0.006092916984006093;0.28024399684821544;0.0;0.0891089108910891;0.9762445958047712;0.9897400990710544;0.9861077325175508
