epoch;lr;iou;obj;cls;total;map05;person_ap05;bicycle_ap05;car_ap05;motorcycle_ap05;airplane_ap05;bus_ap05;train_ap05;truck_ap05;boat_ap05;traffic light_ap05;fire hydrant_ap05;stop sign_ap05;parking meter_ap05;bench_ap05;bird_ap05;cat_ap05;dog_ap05;horse_ap05;sheep_ap05;cow_ap05;elephant_ap05;bear_ap05;zebra_ap05;giraffe_ap05;backpack_ap05;umbrella_ap05;handbag_ap05;tie_ap05;suitcase_ap05;frisbee_ap05;skis_ap05;snowboard_ap05;sports ball_ap05;kite_ap05;baseball bat_ap05;baseball glove_ap05;skateboard_ap05;surfboard_ap05;tennis racket_ap05;bottle_ap05;wine glass_ap05;cup_ap05;fork_ap05;knife_ap05;spoon_ap05;bowl_ap05;banana_ap05;apple_ap05;sandwich_ap05;orange_ap05;broccoli_ap05;carrot_ap05;hot dog_ap05;pizza_ap05;donut_ap05;cake_ap05;chair_ap05;couch_ap05;potted plant_ap05;bed_ap05;dining table_ap05;toilet_ap05;tv_ap05;laptop_ap05;mouse_ap05;remote_ap05;keyboard_ap05;cell phone_ap05;microwave_ap05;oven_ap05;toaster_ap05;sink_ap05;refrigerator_ap05;book_ap05;clock_ap05;vase_ap05;scissors_ap05;teddy bear_ap05;hair drier_ap05;toothbrush_ap05;robot_ap05;turret_ap05;obstacle_ap05
176;1.0000000000000002e-07;0.3983650803565979;0.010177713818848133;2.062591314315796;5.412355422973633;0.25198121782114025;0.4371757292372685;0.17938694387562948;0.18978571021612242;0.328122314904465;0.5898266040871862;0.4703142425635781;0.5786526160263168;0.13911765066785764;0.11225006600587197;0.0903298451040655;0.43420109810984414;0.4907159487295677;0.22488398341425492;0.10300578958115873;0.16877526890695874;0.48142005499405294;0.3125273769034795;0.37356696774154224;0.2884660474862569;0.2922357319807604;0.5500777721196052;0.4387307229392774;0.6596328047945339;0.6286777351651834;0.011047754853340964;0.19012620638107638;0.010841759250865142;0.11277802308935961;0.10778586899880274;0.26151012857689215;0.10554382010024427;0.0765347073537952;0.16646646910564547;0.2832766239682563;0.09665989463755499;0.12929275050670155;0.1758904408877095;0.147189241077731;0.27388702148550886;0.07015743415983049;0.06070421622977388;0.133292133649074;0.04244895717655586;0.008747546608111393;0.01376676906587594;0.17897245722613075;0.11937544536274401;0.04529767958525342;0.27108210194219856;0.20026926707184142;0.16536013567476399;0.09951070291155509;0.11450229492037244;0.4219513422130021;0.22769523258550872;0.14874493920708526;0.08602497493248297;0.2887060501487178;0.1075936683562933;0.3423111821914965;0.19304201271799873;0.4320743626287704;0.3915316938788933;0.3786983390755845;0.28770154311422536;0.014725141136449106;0.4013673624985651;0.13418700650006649;0.3123649450667288;0.21698334044170015;0.0;0.20920482338353222;0.2517496461469765;0.01907855616948965;0.38278072100968397;0.10764863257078972;0.04084423806164609;0.30184279786642454;0.0;0.04101513599635825;0.963787771141154;0.9897521000363949;0.9868366426662166
177;1.0000000000000002e-07;0.3167704641819;0.011236228048801422;1.092029094696045;3.8059725761413574;0.25198121782114025;0.4371757292372685;0.17938694387562948;0.18978571021612242;0.328122314904465;0.5898266040871862;0.4703142425635781;0.5786526160263168;0.13911765066785764;0.11225006600587197;0.0903298451040655;0.43420109810984414;0.4907159487295677;0.22488398341425492;0.10300578958115873;0.16877526890695874;0.48142005499405294;0.3125273769034795;0.37356696774154224;0.2884660474862569;0.2922357319807604;0.5500777721196052;0.4387307229392774;0.6596328047945339;0.6286777351651834;0.011047754853340964;0.19012620638107638;0.010841759250865142;0.11277802308935961;0.10778586899880274;0.26151012857689215;0.10554382010024427;0.0765347073537952;0.16646646910564547;0.2832766239682563;0.09665989463755499;0.12929275050670155;0.1758904408877095;0.147189241077731;0.27388702148550886;0.07015743415983049;0.06070421622977388;0.133292133649074;0.04244895717655586;0.008747546608111393;0.01376676906587594;0.17897245722613075;0.11937544536274401;0.04529767958525342;0.27108210194219856;0.20026926707184142;0.16536013567476399;0.09951070291155509;0.11450229492037244;0.4219513422130021;0.22769523258550872;0.14874493920708526;0.08602497493248297;0.2887060501487178;0.1075936683562933;0.3423111821914965;0.19304201271799873;0.4320743626287704;0.3915316938788933;0.3786983390755845;0.28770154311422536;0.014725141136449106;0.4013673624985651;0.13418700650006649;0.3123649450667288;0.21698334044170015;0.0;0.20920482338353222;0.2517496461469765;0.01907855616948965;0.38278072100968397;0.10764863257078972;0.04084423806164609;0.30184279786642454;0.0;0.04101513599635825;0.963787771141154;0.9897521000363949;0.9868366426662166
178;1.0000000000000002e-07;0.3324891924858093;0.00909721851348877;1.023370623588562;3.8288397789001465;0.25198121782114025;0.4371757292372685;0.17938694387562948;0.18978571021612242;0.328122314904465;0.5898266040871862;0.4703142425635781;0.5786526160263168;0.13911765066785764;0.11225006600587197;0.0903298451040655;0.43420109810984414;0.4907159487295677;0.22488398341425492;0.10300578958115873;0.16877526890695874;0.48142005499405294;0.3125273769034795;0.37356696774154224;0.2884660474862569;0.2922357319807604;0.5500777721196052;0.4387307229392774;0.6596328047945339;0.6286777351651834;0.011047754853340964;0.19012620638107638;0.010841759250865142;0.11277802308935961;0.10778586899880274;0.26151012857689215;0.10554382010024427;0.0765347073537952;0.16646646910564547;0.2832766239682563;0.09665989463755499;0.12929275050670155;0.1758904408877095;0.147189241077731;0.27388702148550886;0.07015743415983049;0.06070421622977388;0.133292133649074;0.04244895717655586;0.008747546608111393;0.01376676906587594;0.17897245722613075;0.11937544536274401;0.04529767958525342;0.27108210194219856;0.20026926707184142;0.16536013567476399;0.09951070291155509;0.11450229492037244;0.4219513422130021;0.22769523258550872;0.14874493920708526;0.08602497493248297;0.2887060501487178;0.1075936683562933;0.3423111821914965;0.19304201271799873;0.4320743626287704;0.3915316938788933;0.3786983390755845;0.28770154311422536;0.014725141136449106;0.4013673624985651;0.13418700650006649;0.3123649450667288;0.21698334044170015;0.0;0.20920482338353222;0.2517496461469765;0.01907855616948965;0.38278072100968397;0.10764863257078972;0.04084423806164609;0.30184279786642454;0.0;0.04101513599635825;0.963787771141154;0.9897521000363949;0.9868366426662166
179;1.0000000000000002e-07;0.3577636480331421;0.008402258157730103;0.8722009062767029;3.868746280670166;0.25198121782114025;0.4371757292372685;0.17938694387562948;0.18978571021612242;0.328122314904465;0.5898266040871862;0.4703142425635781;0.5786526160263168;0.13911765066785764;0.11225006600587197;0.0903298451040655;0.43420109810984414;0.4907159487295677;0.22488398341425492;0.10300578958115873;0.16877526890695874;0.48142005499405294;0.3125273769034795;0.37356696774154224;0.2884660474862569;0.2922357319807604;0.5500777721196052;0.4387307229392774;0.6596328047945339;0.6286777351651834;0.011047754853340964;0.19012620638107638;0.010841759250865142;0.11277802308935961;0.10778586899880274;0.26151012857689215;0.10554382010024427;0.0765347073537952;0.16646646910564547;0.2832766239682563;0.09665989463755499;0.12929275050670155;0.1758904408877095;0.147189241077731;0.27388702148550886;0.07015743415983049;0.06070421622977388;0.133292133649074;0.04244895717655586;0.008747546608111393;0.01376676906587594;0.17897245722613075;0.11937544536274401;0.04529767958525342;0.27108210194219856;0.20026926707184142;0.16536013567476399;0.09951070291155509;0.11450229492037244;0.4219513422130021;0.22769523258550872;0.14874493920708526;0.08602497493248297;0.2887060501487178;0.1075936683562933;0.3423111821914965;0.19304201271799873;0.4320743626287704;0.3915316938788933;0.3786983390755845;0.28770154311422536;0.014725141136449106;0.4013673624985651;0.13418700650006649;0.3123649450667288;0.21698334044170015;0.0;0.20920482338353222;0.2517496461469765;0.01907855616948965;0.38278072100968397;0.10764863257078972;0.04084423806164609;0.30184279786642454;0.0;0.04101513599635825;0.963787771141154;0.9897521000363949;0.9868366426662166
180;1.0000000000000002e-07;0.2881540060043335;0.009912733919918537;1.191161870956421;3.6549975872039795;0.2523178911646873;0.43739012702490215;0.17815423073218595;0.18637538025405112;0.3216908428153711;0.589993861348597;0.46902577835399645;0.5720313172880853;0.13041757878770285;0.11359910959739192;0.09220784014167087;0.4275637733423816;0.48929934241380224;0.22366804814181315;0.1067117505876815;0.16762417866206564;0.49265540093383875;0.3166474601362969;0.3721187824417332;0.2844990586739889;0.29553640370329026;0.5468774082073222;0.4493900133548931;0.6518121341915114;0.629911616177105;0.012211010708390417;0.18861856176921737;0.011112404497510608;0.11485679928724568;0.10702412650370123;0.26180017895949254;0.11231405974329997;0.0876037152531273;0.16293796566834154;0.2839699467361236;0.1030630025989292;0.12413739837123593;0.17600455289794945;0.13913599653767397;0.27082956229776667;0.07092435911150413;0.06432851750164657;0.1344798827857186;0.036845312766980616;0.011890736870031683;0.013897525817279332;0.18229760105321602;0.12582862768969624;0.049027120632197864;0.27616751819870766;0.19647500151620692;0.17396785534731876;0.09910935936051213;0.11488454042989017;0.4195281067020162;0.2262854622003139;0.15546599515277038;0.08560093376710734;0.29457994736249354;0.10370394407089367;0.3460091500606649;0.19012629390354252;0.4404251573251812;0.38689445899598984;0.3784726349887108;0.28631638321618247;0.01560962494138975;0.4023835657670405;0.13479365871293414;0.3074328394410131;0.2241093426388833;0.0;0.21475171283102185;0.24046938364206338;0.020930420089849206;0.38118918611763664;0.10828155362493283;0.03841160768973245;0.3062911134216376;0.0;0.04263268432106368;0.9640067433193898;0.9898907580832885;0.9868476260587097
181;1.0000000000000002e-07;0.34354907274246216;0.013295927084982395;1.3424838781356812;4.3036112785339355;0.2523178911646873;0.43739012702490215;0.17815423073218595;0.18637538025405112;0.3216908428153711;0.589993861348597;0.46902577835399645;0.5720313172880853;0.13041757878770285;0.11359910959739192;0.09220784014167087;0.4275637733423816;0.48929934241380224;0.22366804814181315;0.1067117505876815;0.16762417866206564;0.49265540093383875;0.3166474601362969;0.3721187824417332;0.2844990586739889;0.29553640370329026;0.5468774082073222;0.4493900133548931;0.6518121341915114;0.629911616177105;0.012211010708390417;0.18861856176921737;0.011112404497510608;0.11485679928724568;0.10702412650370123;0.26180017895949254;0.11231405974329997;0.0876037152531273;0.16293796566834154;0.2839699467361236;0.1030630025989292;0.12413739837123593;0.17600455289794945;0.13913599653767397;0.27082956229776667;0.07092435911150413;0.06432851750164657;0.1344798827857186;0.036845312766980616;0.011890736870031683;0.013897525817279332;0.18229760105321602;0.12582862768969624;0.049027120632197864;0.27616751819870766;0.19647500151620692;0.17396785534731876;0.09910935936051213;0.11488454042989017;0.4195281067020162;0.2262854622003139;0.15546599515277038;0.08560093376710734;0.29457994736249354;0.10370394407089367;0.3460091500606649;0.19012629390354252;0.4404251573251812;0.38689445899598984;0.3784726349887108;0.28631638321618247;0.01560962494138975;0.4023835657670405;0.13479365871293414;0.3074328394410131;0.2241093426388833;0.0;0.21475171283102185;0.24046938364206338;0.020930420089849206;0.38118918611763664;0.10828155362493283;0.03841160768973245;0.3062911134216376;0.0;0.04263268432106368;0.9640067433193898;0.9898907580832885;0.9868476260587097
182;1.0000000000000002e-07;0.33496004343032837;0.014922941103577614;1.7385331392288208;4.656980514526367;0.2523178911646873;0.43739012702490215;0.17815423073218595;0.18637538025405112;0.3216908428153711;0.589993861348597;0.46902577835399645;0.5720313172880853;0.13041757878770285;0.11359910959739192;0.09220784014167087;0.4275637733423816;0.48929934241380224;0.22366804814181315;0.1067117505876815;0.16762417866206564;0.49265540093383875;0.3166474601362969;0.3721187824417332;0.2844990586739889;0.29553640370329026;0.5468774082073222;0.4493900133548931;0.6518121341915114;0.629911616177105;0.012211010708390417;0.18861856176921737;0.011112404497510608;0.11485679928724568;0.10702412650370123;0.26180017895949254;0.11231405974329997;0.0876037152531273;0.16293796566834154;0.2839699467361236;0.1030630025989292;0.12413739837123593;0.17600455289794945;0.13913599653767397;0.27082956229776667;0.07092435911150413;0.06432851750164657;0.1344798827857186;0.036845312766980616;0.011890736870031683;0.013897525817279332;0.18229760105321602;0.12582862768969624;0.049027120632197864;0.27616751819870766;0.19647500151620692;0.17396785534731876;0.09910935936051213;0.11488454042989017;0.4195281067020162;0.2262854622003139;0.15546599515277038;0.08560093376710734;0.29457994736249354;0.10370394407089367;0.3460091500606649;0.19012629390354252;0.4404251573251812;0.38689445899598984;0.3784726349887108;0.28631638321618247;0.01560962494138975;0.4023835657670405;0.13479365871293414;0.3074328394410131;0.2241093426388833;0.0;0.21475171283102185;0.24046938364206338;0.020930420089849206;0.38118918611763664;0.10828155362493283;0.03841160768973245;0.3062911134216376;0.0;0.04263268432106368;0.9640067433193898;0.9898907580832885;0.9868476260587097
183;1.0000000000000002e-07;0.32619601488113403;0.01120228786021471;1.0332154035568237;3.8220200538635254;0.2523178911646873;0.43739012702490215;0.17815423073218595;0.18637538025405112;0.3216908428153711;0.589993861348597;0.46902577835399645;0.5720313172880853;0.13041757878770285;0.11359910959739192;0.09220784014167087;0.4275637733423816;0.48929934241380224;0.22366804814181315;0.1067117505876815;0.16762417866206564;0.49265540093383875;0.3166474601362969;0.3721187824417332;0.2844990586739889;0.29553640370329026;0.5468774082073222;0.4493900133548931;0.6518121341915114;0.629911616177105;0.012211010708390417;0.18861856176921737;0.011112404497510608;0.11485679928724568;0.10702412650370123;0.26180017895949254;0.11231405974329997;0.0876037152531273;0.16293796566834154;0.2839699467361236;0.1030630025989292;0.12413739837123593;0.17600455289794945;0.13913599653767397;0.27082956229776667;0.07092435911150413;0.06432851750164657;0.1344798827857186;0.036845312766980616;0.011890736870031683;0.013897525817279332;0.18229760105321602;0.12582862768969624;0.049027120632197864;0.27616751819870766;0.19647500151620692;0.17396785534731876;0.09910935936051213;0.11488454042989017;0.4195281067020162;0.2262854622003139;0.15546599515277038;0.08560093376710734;0.29457994736249354;0.10370394407089367;0.3460091500606649;0.19012629390354252;0.4404251573251812;0.38689445899598984;0.3784726349887108;0.28631638321618247;0.01560962494138975;0.4023835657670405;0.13479365871293414;0.3074328394410131;0.2241093426388833;0.0;0.21475171283102185;0.24046938364206338;0.020930420089849206;0.38118918611763664;0.10828155362493283;0.03841160768973245;0.3062911134216376;0.0;0.04263268432106368;0.9640067433193898;0.9898907580832885;0.9868476260587097
184;1.0000000000000002e-07;0.3453364670276642;0.011863195337355137;0.844387948513031;3.7968909740448;0.2523178911646873;0.43739012702490215;0.17815423073218595;0.18637538025405112;0.3216908428153711;0.589993861348597;0.46902577835399645;0.5720313172880853;0.13041757878770285;0.11359910959739192;0.09220784014167087;0.4275637733423816;0.48929934241380224;0.22366804814181315;0.1067117505876815;0.16762417866206564;0.49265540093383875;0.3166474601362969;0.3721187824417332;0.2844990586739889;0.29553640370329026;0.5468774082073222;0.4493900133548931;0.6518121341915114;0.629911616177105;0.012211010708390417;0.18861856176921737;0.011112404497510608;0.11485679928724568;0.10702412650370123;0.26180017895949254;0.11231405974329997;0.0876037152531273;0.16293796566834154;0.2839699467361236;0.1030630025989292;0.12413739837123593;0.17600455289794945;0.13913599653767397;0.27082956229776667;0.07092435911150413;0.06432851750164657;0.1344798827857186;0.036845312766980616;0.011890736870031683;0.013897525817279332;0.18229760105321602;0.12582862768969624;0.049027120632197864;0.27616751819870766;0.19647500151620692;0.17396785534731876;0.09910935936051213;0.11488454042989017;0.4195281067020162;0.2262854622003139;0.15546599515277038;0.08560093376710734;0.29457994736249354;0.10370394407089367;0.3460091500606649;0.19012629390354252;0.4404251573251812;0.38689445899598984;0.3784726349887108;0.28631638321618247;0.01560962494138975;0.4023835657670405;0.13479365871293414;0.3074328394410131;0.2241093426388833;0.0;0.21475171283102185;0.24046938364206338;0.020930420089849206;0.38118918611763664;0.10828155362493283;0.03841160768973245;0.3062911134216376;0.0;0.04263268432106368;0.9640067433193898;0.9898907580832885;0.9868476260587097
185;1.0000000000000002e-07;0.18721023201942444;0.008263488300144672;0.8891364932060242;2.5190341472625732;0.2523178911646873;0.43739012702490215;0.17815423073218595;0.18637538025405112;0.3216908428153711;0.589993861348597;0.46902577835399645;0.5720313172880853;0.13041757878770285;0.11359910959739192;0.09220784014167087;0.4275637733423816;0.48929934241380224;0.22366804814181315;0.1067117505876815;0.16762417866206564;0.49265540093383875;0.3166474601362969;0.3721187824417332;0.2844990586739889;0.29553640370329026;0.5468774082073222;0.4493900133548931;0.6518121341915114;0.629911616177105;0.012211010708390417;0.18861856176921737;0.011112404497510608;0.11485679928724568;0.10702412650370123;0.26180017895949254;0.11231405974329997;0.0876037152531273;0.16293796566834154;0.2839699467361236;0.1030630025989292;0.12413739837123593;0.17600455289794945;0.13913599653767397;0.27082956229776667;0.07092435911150413;0.06432851750164657;0.1344798827857186;0.036845312766980616;0.011890736870031683;0.013897525817279332;0.18229760105321602;0.12582862768969624;0.049027120632197864;0.27616751819870766;0.19647500151620692;0.17396785534731876;0.09910935936051213;0.11488454042989017;0.4195281067020162;0.2262854622003139;0.15546599515277038;0.08560093376710734;0.29457994736249354;0.10370394407089367;0.3460091500606649;0.19012629390354252;0.4404251573251812;0.38689445899598984;0.3784726349887108;0.28631638321618247;0.01560962494138975;0.4023835657670405;0.13479365871293414;0.3074328394410131;0.2241093426388833;0.0;0.21475171283102185;0.24046938364206338;0.020930420089849206;0.38118918611763664;0.10828155362493283;0.03841160768973245;0.3062911134216376;0.0;0.04263268432106368;0.9640067433193898;0.9898907580832885;0.9868476260587097
186;1.0000000000000002e-07;0.35691016912460327;0.011103685013949871;1.3167228698730469;4.349663257598877;0.2523178911646873;0.43739012702490215;0.17815423073218595;0.18637538025405112;0.3216908428153711;0.589993861348597;0.46902577835399645;0.5720313172880853;0.13041757878770285;0.11359910959739192;0.09220784014167087;0.4275637733423816;0.48929934241380224;0.22366804814181315;0.1067117505876815;0.16762417866206564;0.49265540093383875;0.3166474601362969;0.3721187824417332;0.2844990586739889;0.29553640370329026;0.5468774082073222;0.4493900133548931;0.6518121341915114;0.629911616177105;0.012211010708390417;0.18861856176921737;0.011112404497510608;0.11485679928724568;0.10702412650370123;0.26180017895949254;0.11231405974329997;0.0876037152531273;0.16293796566834154;0.2839699467361236;0.1030630025989292;0.12413739837123593;0.17600455289794945;0.13913599653767397;0.27082956229776667;0.07092435911150413;0.06432851750164657;0.1344798827857186;0.036845312766980616;0.011890736870031683;0.013897525817279332;0.18229760105321602;0.12582862768969624;0.049027120632197864;0.27616751819870766;0.19647500151620692;0.17396785534731876;0.09910935936051213;0.11488454042989017;0.4195281067020162;0.2262854622003139;0.15546599515277038;0.08560093376710734;0.29457994736249354;0.10370394407089367;0.3460091500606649;0.19012629390354252;0.4404251573251812;0.38689445899598984;0.3784726349887108;0.28631638321618247;0.01560962494138975;0.4023835657670405;0.13479365871293414;0.3074328394410131;0.2241093426388833;0.0;0.21475171283102185;0.24046938364206338;0.020930420089849206;0.38118918611763664;0.10828155362493283;0.03841160768973245;0.3062911134216376;0.0;0.04263268432106368;0.9640067433193898;0.9898907580832885;0.9868476260587097
